date_time,traffic_volume
9/29/2016 17:00,5551
9/29/2016 18:00,4132
9/29/2016 19:00,3435
9/29/2016 20:00,2765
9/29/2016 21:00,2443
9/29/2016 22:00,2076
9/29/2016 23:00,1116
9/30/2016 0:00,660
9/30/2016 1:00,384
9/30/2016 2:00,281
9/30/2016 3:00,395
9/30/2016 4:00,810
9/30/2016 5:00,2588
9/30/2016 6:00,5522
9/30/2016 7:00,6301
9/30/2016 8:00,5267
9/30/2016 9:00,4692
9/30/2016 10:00,4383
9/30/2016 11:00,4607
9/30/2016 12:00,4718
9/30/2016 13:00,4443
9/30/2016 14:00,4980
9/30/2016 15:00,5183
9/30/2016 16:00,5756
9/30/2016 17:00,5028
9/30/2016 18:00,4540
9/30/2016 19:00,3593
9/30/2016 20:00,2947
9/30/2016 21:00,3722
9/30/2016 22:00,2442
9/30/2016 23:00,1727
10/1/2016 0:00,1195
10/1/2016 1:00,776
10/1/2016 2:00,666
10/1/2016 3:00,448
10/1/2016 4:00,512
10/1/2016 5:00,958
10/1/2016 6:00,1655
10/1/2016 7:00,2535
10/1/2016 8:00,3462
10/1/2016 9:00,3758
10/1/2016 10:00,4089
10/1/2016 11:00,4432
10/1/2016 12:00,4557
10/1/2016 13:00,4421
10/1/2016 14:00,4289
10/1/2016 15:00,4361
10/1/2016 16:00,4109
10/1/2016 17:00,3927
10/1/2016 18:00,3800
10/1/2016 19:00,3434
10/1/2016 20:00,2937
10/1/2016 21:00,2787
10/1/2016 22:00,2981
10/1/2016 23:00,2165
10/2/2016 0:00,1794
10/2/2016 1:00,776
10/2/2016 2:00,666
10/2/2016 3:00,413
10/2/2016 4:00,380
10/2/2016 5:00,550
10/2/2016 6:00,910
10/2/2016 7:00,1324
10/2/2016 8:00,2008
10/2/2016 9:00,2734
10/2/2016 10:00,3592
10/2/2016 11:00,3882
10/2/2016 12:00,3962
10/2/2016 13:00,4044
10/2/2016 14:00,4028
10/2/2016 15:00,4043
10/2/2016 16:00,4335
10/2/2016 17:00,4397
10/2/2016 18:00,3944
10/2/2016 19:00,4191
10/2/2016 20:00,3221
10/2/2016 21:00,2190
10/2/2016 22:00,1468
10/2/2016 23:00,958
10/3/2016 0:00,552
10/3/2016 1:00,407
10/3/2016 2:00,264
10/3/2016 3:00,341
10/3/2016 4:00,852
10/3/2016 5:00,2659
10/3/2016 6:00,5531
10/3/2016 7:00,6066
10/3/2016 8:00,4873
10/3/2016 9:00,4477
10/3/2016 10:00,4041
10/3/2016 11:00,4277
10/3/2016 12:00,4366
10/3/2016 13:00,4298
10/3/2016 14:00,4520
10/3/2016 15:00,5179
10/3/2016 16:00,6510
10/3/2016 17:00,6015
10/3/2016 18:00,4305
10/3/2016 19:00,2945
10/3/2016 20:00,2159
10/3/2016 21:00,1802
10/3/2016 22:00,1405
10/3/2016 23:00,1000
10/4/2016 0:00,713
10/4/2016 1:00,671
10/4/2016 2:00,557
10/4/2016 3:00,560
10/4/2016 4:00,1018
10/4/2016 5:00,3047
10/4/2016 6:00,5869
10/4/2016 7:00,6199
10/4/2016 8:00,5460
10/4/2016 9:00,4967
10/4/2016 10:00,4089
10/4/2016 11:00,4202
10/4/2016 12:00,4452
10/4/2016 13:00,4532
10/4/2016 14:00,5155
10/4/2016 15:00,5619
10/4/2016 16:00,6177
10/4/2016 17:00,5749
10/4/2016 18:00,4177
10/4/2016 19:00,2964
10/4/2016 20:00,2372
10/4/2016 21:00,2101
10/4/2016 22:00,1266
10/4/2016 23:00,1138
10/5/2016 0:00,514
10/5/2016 1:00,314
10/5/2016 2:00,243
10/5/2016 3:00,316
10/5/2016 4:00,850
10/5/2016 5:00,2665
10/5/2016 6:00,5487
10/5/2016 7:00,6046
10/5/2016 8:00,5909
10/5/2016 9:00,4859
10/5/2016 10:00,4293
10/5/2016 11:00,4469
10/5/2016 12:00,4581
10/5/2016 13:00,4477
10/5/2016 14:00,4949
10/5/2016 15:00,5355
10/5/2016 16:00,5905
10/5/2016 17:00,5687
10/5/2016 18:00,4226
10/5/2016 19:00,3243
10/5/2016 20:00,2619
10/5/2016 21:00,2456
10/5/2016 22:00,1886
10/5/2016 23:00,2110
10/6/2016 0:00,649
10/6/2016 1:00,429
10/6/2016 2:00,274
10/6/2016 3:00,324
10/6/2016 4:00,830
10/6/2016 5:00,2704
10/6/2016 6:00,5668
10/6/2016 7:00,6170
10/6/2016 8:00,5694
10/6/2016 9:00,4672
10/6/2016 10:00,4341
10/6/2016 11:00,4431
10/6/2016 12:00,4483
10/6/2016 13:00,4562
10/6/2016 14:00,4704
10/6/2016 15:00,5106
10/6/2016 16:00,5899
10/6/2016 17:00,5464
10/6/2016 18:00,4261
10/6/2016 19:00,3095
10/6/2016 20:00,2802
10/6/2016 21:00,2630
10/6/2016 22:00,1669
10/6/2016 23:00,1011
10/7/2016 0:00,517
10/7/2016 1:00,333
10/7/2016 2:00,264
10/7/2016 3:00,352
10/7/2016 4:00,741
10/7/2016 5:00,2511
10/7/2016 6:00,5528
10/7/2016 7:00,6235
10/7/2016 8:00,5307
10/7/2016 9:00,4594
10/7/2016 10:00,4424
10/7/2016 11:00,4524
10/7/2016 12:00,4532
10/7/2016 13:00,4572
10/7/2016 14:00,4922
10/7/2016 15:00,5556.5
10/7/2016 16:00,6143
10/7/2016 17:00,5394
10/7/2016 18:00,4642
10/7/2016 19:00,3889
10/7/2016 20:00,3196
10/7/2016 21:00,2608
10/7/2016 22:00,2610
10/7/2016 23:00,1766
10/8/2016 0:00,1186
10/8/2016 1:00,656
10/8/2016 2:00,539
10/8/2016 3:00,371
10/8/2016 4:00,436
10/8/2016 5:00,739
10/8/2016 6:00,1343
10/8/2016 7:00,2222
10/8/2016 8:00,3397
10/8/2016 9:00,4359
10/8/2016 10:00,4944
10/8/2016 11:00,4723
10/8/2016 12:00,4876
10/8/2016 13:00,4640
10/8/2016 14:00,5024
10/8/2016 15:00,4688
10/8/2016 16:00,4626
10/8/2016 17:00,4980
10/8/2016 18:00,4388
10/8/2016 19:00,3559
10/8/2016 20:00,3390
10/8/2016 21:00,4077
10/8/2016 22:00,4016
10/8/2016 23:00,2153
10/9/2016 0:00,1523
10/9/2016 1:00,1022
10/9/2016 2:00,686
10/9/2016 3:00,384
10/9/2016 4:00,403
10/9/2016 5:00,764
10/9/2016 6:00,1579
10/9/2016 7:00,1757
10/9/2016 8:00,2513
10/9/2016 9:00,4854
10/9/2016 10:00,4872
10/9/2016 11:00,4114
10/9/2016 12:00,4612
10/9/2016 13:00,4631
10/9/2016 14:00,4662
10/9/2016 15:00,4100
10/9/2016 16:00,4193
10/9/2016 17:00,4029
10/9/2016 18:00,3788
10/9/2016 19:00,3224
10/9/2016 20:00,2405
10/9/2016 21:00,1917
10/9/2016 22:00,1613
10/9/2016 23:00,949
10/10/2016 0:00,484
10/10/2016 1:00,327
10/10/2016 2:00,261
10/10/2016 3:00,302
10/10/2016 4:00,797
10/10/2016 5:00,2577
10/10/2016 6:00,5360
10/10/2016 7:00,6172
10/10/2016 8:00,5226
10/10/2016 9:00,4854
10/10/2016 10:00,3954
10/10/2016 11:00,4125
10/10/2016 12:00,4271
10/10/2016 13:00,4426
10/10/2016 14:00,4711
10/10/2016 15:00,5074
10/10/2016 16:00,6036
10/10/2016 17:00,5440
10/10/2016 18:00,4188
10/10/2016 19:00,3267
10/10/2016 20:00,2608
10/10/2016 21:00,1924
10/10/2016 22:00,1372
10/10/2016 23:00,1567
10/11/2016 0:00,1373
10/11/2016 1:00,611
10/11/2016 2:00,491
10/11/2016 3:00,477
10/11/2016 4:00,890
10/11/2016 5:00,2854
10/11/2016 6:00,5599
10/11/2016 7:00,6294
10/11/2016 8:00,5998
10/11/2016 9:00,4684
10/11/2016 10:00,4053
10/11/2016 11:00,4151
10/11/2016 12:00,4401
10/11/2016 13:00,4519
10/11/2016 14:00,4715
10/11/2016 15:00,4802
10/11/2016 16:00,6139
10/11/2016 17:00,5787
10/11/2016 18:00,4378
10/11/2016 19:00,2948
10/11/2016 20:00,2445
10/11/2016 21:00,2091
10/11/2016 22:00,1293
10/11/2016 23:00,791
10/12/2016 0:00,446
10/12/2016 1:00,272
10/12/2016 2:00,230
10/12/2016 3:00,270
10/12/2016 4:00,801
10/12/2016 5:00,2741
10/12/2016 6:00,5296
10/12/2016 7:00,5871
10/12/2016 8:00,5453
10/12/2016 9:00,4837
10/12/2016 10:00,4155
10/12/2016 11:00,4278
10/12/2016 12:00,4278
10/12/2016 13:00,4397
10/12/2016 14:00,4646
10/12/2016 15:00,4757
10/12/2016 16:00,6211
10/12/2016 17:00,5762
10/12/2016 18:00,4332
10/12/2016 19:00,3080
10/12/2016 20:00,2518
10/12/2016 21:00,2154
10/12/2016 22:00,1373
10/12/2016 23:00,864
10/13/2016 0:00,480
10/13/2016 1:00,330
10/13/2016 2:00,233
10/13/2016 3:00,308
10/13/2016 4:00,790
10/13/2016 5:00,2764
10/13/2016 6:00,5668
10/13/2016 7:00,5589
10/13/2016 8:00,5186
10/13/2016 9:00,5089
10/13/2016 10:00,4182
10/13/2016 11:00,4394
10/13/2016 12:00,4512
10/13/2016 13:00,4634
10/13/2016 14:00,5006
10/13/2016 15:00,5520
10/13/2016 16:00,6154
10/13/2016 17:00,5865
10/13/2016 18:00,4642
10/13/2016 19:00,3512
10/13/2016 20:00,2799
10/13/2016 21:00,2531
10/13/2016 22:00,2120
10/13/2016 23:00,1735
10/14/2016 0:00,2233
10/14/2016 1:00,1024
10/14/2016 2:00,373
10/14/2016 3:00,426
10/14/2016 4:00,740
10/14/2016 5:00,2548
10/14/2016 6:00,5343
10/14/2016 7:00,6108
10/14/2016 8:00,5215
10/14/2016 9:00,4854
10/14/2016 10:00,4221
10/14/2016 11:00,4726
10/14/2016 12:00,4619
10/14/2016 13:00,4638
10/14/2016 14:00,4994
10/14/2016 15:00,5686
10/14/2016 16:00,6047
10/14/2016 17:00,5308
10/14/2016 18:00,4549
10/14/2016 19:00,3577
10/14/2016 20:00,2800
10/14/2016 21:00,3068
10/14/2016 22:00,2481
10/14/2016 23:00,1703
10/15/2016 0:00,1148
10/15/2016 1:00,682
10/15/2016 2:00,547
10/15/2016 3:00,391
10/15/2016 4:00,399
10/15/2016 5:00,707
10/15/2016 6:00,1188
10/15/2016 7:00,1547
10/15/2016 8:00,5459
10/15/2016 9:00,3596
10/15/2016 10:00,4373
10/15/2016 11:00,4079
10/15/2016 12:00,4396
10/15/2016 13:00,4800
10/15/2016 14:00,4343
10/15/2016 15:00,4191
10/15/2016 16:00,4372
10/15/2016 17:00,4165
10/15/2016 18:00,3842
10/15/2016 19:00,3436
10/15/2016 20:00,2946
10/15/2016 21:00,4319
10/15/2016 22:00,2805
10/15/2016 23:00,1996
10/16/2016 0:00,1416
10/16/2016 1:00,947
10/16/2016 2:00,756
10/16/2016 3:00,413
10/16/2016 4:00,839
10/16/2016 5:00,2731
10/16/2016 6:00,761
10/16/2016 7:00,1086
10/16/2016 8:00,1761
10/16/2016 9:00,2445
10/16/2016 10:00,3132
10/16/2016 11:00,3377
10/16/2016 12:00,3977
10/16/2016 13:00,4123
10/16/2016 14:00,4505
10/16/2016 15:00,4520
10/16/2016 16:00,4550
10/16/2016 17:00,4355
10/16/2016 18:00,3926
10/16/2016 19:00,3332
10/16/2016 20:00,2578
10/16/2016 21:00,2024
10/16/2016 22:00,1399
10/16/2016 23:00,995
10/17/2016 0:00,514
10/17/2016 1:00,317
10/17/2016 2:00,239
10/17/2016 3:00,297
10/17/2016 4:00,836
10/17/2016 5:00,2685
10/17/2016 6:00,5288
10/17/2016 7:00,6241
10/17/2016 8:00,5482
10/17/2016 9:00,4607
10/17/2016 10:00,4064
10/17/2016 11:00,4071
10/17/2016 12:00,4293
10/17/2016 13:00,4341
10/17/2016 14:00,4693
10/17/2016 15:00,5272
10/17/2016 16:00,5961
10/17/2016 17:00,5262
10/17/2016 18:00,4048
10/17/2016 19:00,2961
10/17/2016 20:00,2322
10/17/2016 21:00,1969
10/17/2016 22:00,2275
10/17/2016 23:00,1916
10/18/2016 0:00,591
10/18/2016 1:00,441
10/18/2016 2:00,310
10/18/2016 3:00,431
10/18/2016 4:00,1000
10/18/2016 5:00,2861
10/18/2016 6:00,5747
10/18/2016 7:00,6322
10/18/2016 8:00,4313
10/18/2016 9:00,4977
10/18/2016 10:00,4299
10/18/2016 11:00,4254
10/18/2016 12:00,4370
10/18/2016 13:00,4470
10/18/2016 14:00,4623
10/18/2016 15:00,5058
10/18/2016 16:00,6169
10/18/2016 17:00,5712
10/18/2016 18:00,4436
10/18/2016 19:00,3093
10/18/2016 20:00,2671
10/18/2016 21:00,3270
10/18/2016 22:00,2693
10/18/2016 23:00,996
10/19/2016 0:00,597
10/19/2016 1:00,403
10/19/2016 2:00,583
10/19/2016 3:00,873
10/19/2016 4:00,1260
10/19/2016 5:00,3235
10/19/2016 6:00,5871
10/19/2016 7:00,6330
10/19/2016 8:00,5862
10/19/2016 9:00,4854
10/19/2016 10:00,4187
10/19/2016 11:00,4365
10/19/2016 12:00,4828
10/19/2016 13:00,4521
10/19/2016 14:00,4464
10/19/2016 15:00,5174
10/19/2016 16:00,6257
10/19/2016 17:00,5674
10/19/2016 18:00,4507
10/19/2016 19:00,3318
10/19/2016 20:00,2401
10/19/2016 21:00,2314
10/19/2016 22:00,1565
10/19/2016 23:00,951
10/20/2016 0:00,720
10/20/2016 1:00,486
10/20/2016 2:00,318
10/20/2016 3:00,367
10/20/2016 4:00,839
10/20/2016 5:00,2743
10/20/2016 6:00,5634
10/20/2016 7:00,6296
10/20/2016 8:00,5223
10/20/2016 9:00,4854
10/20/2016 10:00,4298
10/20/2016 11:00,4444
10/20/2016 12:00,4828
10/20/2016 13:00,4532
10/20/2016 14:00,4609
10/20/2016 15:00,4793
10/20/2016 16:00,6329
10/20/2016 17:00,5660
10/20/2016 18:00,4286
10/20/2016 19:00,2784
10/20/2016 20:00,2266
10/20/2016 21:00,2295
10/20/2016 22:00,1501
10/20/2016 23:00,996
10/21/2016 0:00,580
10/21/2016 1:00,374
10/21/2016 2:00,344
10/21/2016 3:00,492
10/21/2016 4:00,854
10/21/2016 5:00,2563
10/21/2016 6:00,5070
10/21/2016 7:00,5659
10/21/2016 8:00,4961
10/21/2016 9:00,4854
10/21/2016 10:00,4377
10/21/2016 11:00,4439
10/21/2016 12:00,4483
10/21/2016 13:00,4506
10/21/2016 14:00,5022
10/21/2016 15:00,5257
10/21/2016 16:00,5997
10/21/2016 17:00,5650
10/21/2016 18:00,4684
10/21/2016 19:00,3892
10/21/2016 20:00,3228
10/21/2016 21:00,3283
10/21/2016 22:00,3462
10/21/2016 23:00,2010
10/22/2016 0:00,1295
10/22/2016 1:00,1001
10/22/2016 2:00,745
10/22/2016 3:00,484
10/22/2016 4:00,447
10/22/2016 5:00,795
10/22/2016 6:00,1439
10/22/2016 7:00,2061
10/22/2016 8:00,3073
10/22/2016 9:00,4854
10/22/2016 10:00,3718
10/22/2016 11:00,3981
10/22/2016 12:00,4130
10/22/2016 13:00,3863
10/22/2016 14:00,4068
10/22/2016 15:00,5004
10/22/2016 16:00,4603
10/22/2016 17:00,4460
10/22/2016 18:00,3905
10/22/2016 19:00,3590
10/22/2016 20:00,3153
10/22/2016 21:00,2598
10/22/2016 22:00,1559
10/22/2016 23:00,1219
10/23/2016 0:00,1295
10/23/2016 1:00,1001
10/23/2016 2:00,745
10/23/2016 3:00,484
10/23/2016 4:00,447
10/23/2016 5:00,721
10/23/2016 6:00,1189
10/23/2016 7:00,1641
10/23/2016 8:00,2375
10/23/2016 9:00,2595
10/23/2016 10:00,3307
10/23/2016 11:00,3959
10/23/2016 12:00,3921
10/23/2016 13:00,3822
10/23/2016 14:00,3790
10/23/2016 15:00,4435
10/23/2016 16:00,4603
10/23/2016 17:00,4460
10/23/2016 18:00,3905
10/23/2016 19:00,3590
10/23/2016 20:00,3153
10/23/2016 21:00,2598
10/23/2016 22:00,1559
10/23/2016 23:00,1219
10/24/2016 0:00,579
10/24/2016 1:00,383
10/24/2016 2:00,315
10/24/2016 3:00,375
10/24/2016 4:00,880
10/24/2016 5:00,2798
10/24/2016 6:00,5610
10/24/2016 7:00,5766
10/24/2016 8:00,5110
10/24/2016 9:00,4660
10/24/2016 10:00,3867
10/24/2016 11:00,3934
10/24/2016 12:00,4166
10/24/2016 13:00,4382
10/24/2016 14:00,4581
10/24/2016 15:00,4773
10/24/2016 16:00,6252
10/24/2016 17:00,5735
10/24/2016 18:00,4257
10/24/2016 19:00,2901
10/24/2016 20:00,2193
10/24/2016 21:00,1936
10/24/2016 22:00,1310
10/24/2016 23:00,874
10/25/2016 0:00,536
10/25/2016 1:00,306
10/25/2016 2:00,232
10/25/2016 3:00,327
10/25/2016 4:00,807
10/25/2016 5:00,2738
10/25/2016 6:00,5510
10/25/2016 7:00,6149
10/25/2016 8:00,5526
10/25/2016 9:00,4881
10/25/2016 10:00,4033
10/25/2016 11:00,4245
10/25/2016 12:00,4399
10/25/2016 13:00,4380
10/25/2016 14:00,4664
10/25/2016 15:00,4691
10/25/2016 16:00,6087
10/25/2016 17:00,5825
10/25/2016 18:00,4167
10/25/2016 19:00,2857
10/25/2016 20:00,2358
10/25/2016 21:00,2078
10/25/2016 22:00,1402
10/25/2016 23:00,846
10/26/2016 0:00,467
10/26/2016 1:00,286
10/26/2016 2:00,223
10/26/2016 3:00,326
10/26/2016 4:00,823
10/26/2016 5:00,2716
10/26/2016 6:00,5270
10/26/2016 7:00,5380
10/26/2016 8:00,5120
10/26/2016 9:00,4466
10/26/2016 10:00,4201
10/26/2016 11:00,4159
10/26/2016 12:00,4372
10/26/2016 13:00,4362
10/26/2016 14:00,4632
10/26/2016 15:00,4756
10/26/2016 16:00,6171
10/26/2016 17:00,6000
10/26/2016 18:00,4458
10/26/2016 19:00,2993
10/26/2016 20:00,2446
10/26/2016 21:00,1970
10/26/2016 22:00,1408
10/26/2016 23:00,2202
10/27/2016 0:00,589
10/27/2016 1:00,325
10/27/2016 2:00,245
10/27/2016 3:00,352
10/27/2016 4:00,835
10/27/2016 5:00,2700
10/27/2016 6:00,5350
10/27/2016 7:00,6170
10/27/2016 8:00,5798
10/27/2016 9:00,4827
10/27/2016 10:00,4164
10/27/2016 11:00,4432
10/27/2016 12:00,4556
10/27/2016 13:00,4710
10/27/2016 14:00,4772
10/27/2016 15:00,4922
10/27/2016 16:00,6534
10/27/2016 17:00,6013
10/27/2016 18:00,4634
10/27/2016 19:00,3514
10/27/2016 20:00,2646
10/27/2016 21:00,2492
10/27/2016 22:00,1860
10/27/2016 23:00,1981
10/28/2016 0:00,697
10/28/2016 1:00,389
10/28/2016 2:00,342
10/28/2016 3:00,380
10/28/2016 4:00,799
10/28/2016 5:00,2504
10/28/2016 6:00,5369
10/28/2016 7:00,6310
10/28/2016 8:00,5082
10/28/2016 9:00,4637
10/28/2016 10:00,4324
10/28/2016 11:00,4584
10/28/2016 12:00,4570
10/28/2016 13:00,4668
10/28/2016 14:00,4825
10/28/2016 15:00,5640
10/28/2016 16:00,5998
10/28/2016 17:00,5621
10/28/2016 18:00,4982
10/28/2016 19:00,3788
10/28/2016 20:00,2911
10/28/2016 21:00,2785
10/28/2016 22:00,2671
10/28/2016 23:00,1940
10/29/2016 0:00,1151
10/29/2016 1:00,793
10/29/2016 2:00,580
10/29/2016 3:00,644
10/29/2016 4:00,607
10/29/2016 5:00,802
10/29/2016 6:00,1470
10/29/2016 7:00,2328
10/29/2016 8:00,3251
10/29/2016 9:00,3823
10/29/2016 10:00,4007
10/29/2016 11:00,4451
10/29/2016 12:00,4144
10/29/2016 13:00,3807
10/29/2016 14:00,3789
10/29/2016 15:00,3779
10/29/2016 16:00,3899
10/29/2016 17:00,3825
10/29/2016 18:00,3713
10/29/2016 19:00,3305
10/29/2016 20:00,2824
10/29/2016 21:00,3790
10/29/2016 22:00,3689
10/29/2016 23:00,2134
10/30/2016 0:00,1289
10/30/2016 1:00,708
10/30/2016 2:00,432
10/30/2016 3:00,429
10/30/2016 4:00,325
10/30/2016 5:00,469
10/30/2016 6:00,750
10/30/2016 7:00,998
10/30/2016 8:00,1692
10/30/2016 9:00,2276
10/30/2016 10:00,3014
10/30/2016 11:00,3277
10/30/2016 12:00,3644
10/30/2016 13:00,3911
10/30/2016 14:00,4204
10/30/2016 15:00,3893
10/30/2016 16:00,4065
10/30/2016 17:00,4060
10/30/2016 18:00,3616
10/30/2016 19:00,2973
10/30/2016 20:00,2378
10/30/2016 21:00,2001
10/30/2016 22:00,1459
10/30/2016 23:00,1006
10/31/2016 0:00,492
10/31/2016 1:00,329
10/31/2016 2:00,255
10/31/2016 3:00,304
10/31/2016 4:00,787
10/31/2016 5:00,2623
10/31/2016 6:00,5548
10/31/2016 7:00,6119
10/31/2016 8:00,5108
10/31/2016 9:00,4795
10/31/2016 10:00,4002
10/31/2016 11:00,4160
10/31/2016 12:00,4230
10/31/2016 13:00,4351
10/31/2016 14:00,4727
10/31/2016 15:00,5500
10/31/2016 16:00,6242
10/31/2016 17:00,5327
10/31/2016 18:00,3455
10/31/2016 19:00,2282
10/31/2016 20:00,2147
10/31/2016 21:00,2090
10/31/2016 22:00,1511
10/31/2016 23:00,1019
11/1/2016 0:00,565
11/1/2016 1:00,394
11/1/2016 2:00,252
11/1/2016 3:00,320
11/1/2016 4:00,799
11/1/2016 5:00,2707
11/1/2016 6:00,5502
11/1/2016 7:00,6092
11/1/2016 8:00,5467
11/1/2016 9:00,4892
11/1/2016 10:00,4293
11/1/2016 11:00,4285
11/1/2016 12:00,4252
11/1/2016 13:00,4608
11/1/2016 14:00,4743
11/1/2016 15:00,5271
11/1/2016 16:00,6103
11/1/2016 17:00,5926
11/1/2016 18:00,4563
11/1/2016 19:00,3097
11/1/2016 20:00,2494
11/1/2016 21:00,3161
11/1/2016 22:00,2922
11/1/2016 23:00,1079
11/2/2016 0:00,559
11/2/2016 1:00,351
11/2/2016 2:00,276
11/2/2016 3:00,348
11/2/2016 4:00,801
11/2/2016 5:00,2711
11/2/2016 6:00,5477
11/2/2016 7:00,5805
11/2/2016 8:00,5276
11/2/2016 9:00,5140
11/2/2016 10:00,4262
11/2/2016 11:00,4301
11/2/2016 12:00,4390
11/2/2016 13:00,4323
11/2/2016 14:00,4709
11/2/2016 15:00,5406
11/2/2016 16:00,6364
11/2/2016 17:00,5972
11/2/2016 18:00,4401
11/2/2016 19:00,3115
11/2/2016 20:00,2538
11/2/2016 21:00,2139
11/2/2016 22:00,1420
11/2/2016 23:00,992
11/3/2016 0:00,1024
11/3/2016 1:00,561
11/3/2016 2:00,443
11/3/2016 3:00,476
11/3/2016 4:00,965
11/3/2016 5:00,2812
11/3/2016 6:00,5706
11/3/2016 7:00,6308
11/3/2016 8:00,5865
11/3/2016 9:00,5410
11/3/2016 10:00,4321
11/3/2016 11:00,4459
11/3/2016 12:00,4731
11/3/2016 13:00,4646
11/3/2016 14:00,5182
11/3/2016 15:00,5604
11/3/2016 16:00,6325
11/3/2016 17:00,6131
11/3/2016 18:00,4717
11/3/2016 19:00,3283
11/3/2016 20:00,2920
11/3/2016 21:00,2443
11/3/2016 22:00,1716
11/3/2016 23:00,1116
11/4/2016 0:00,639
11/4/2016 1:00,375
11/4/2016 2:00,309
11/4/2016 3:00,372
11/4/2016 4:00,768
11/4/2016 5:00,2475
11/4/2016 6:00,5225
11/4/2016 7:00,6166
11/4/2016 8:00,5310
11/4/2016 9:00,4750
11/4/2016 10:00,4252
11/4/2016 11:00,4661
11/4/2016 12:00,4549
11/4/2016 13:00,4607
11/4/2016 14:00,4810
11/4/2016 15:00,5600
11/4/2016 16:00,6030
11/4/2016 17:00,5778
11/4/2016 18:00,4713
11/4/2016 19:00,3392
11/4/2016 20:00,2722
11/4/2016 21:00,2698
11/4/2016 22:00,2433
11/4/2016 23:00,1753
11/5/2016 0:00,1241
11/5/2016 1:00,739
11/5/2016 2:00,526
11/5/2016 3:00,331
11/5/2016 4:00,361
11/5/2016 5:00,630
11/5/2016 6:00,1200
11/5/2016 7:00,1839
11/5/2016 8:00,2754
11/5/2016 9:00,3313
11/5/2016 10:00,3720
11/5/2016 11:00,4415
11/5/2016 12:00,4524
11/5/2016 13:00,4621
11/5/2016 14:00,4378
11/5/2016 15:00,4315
11/5/2016 16:00,4383
11/5/2016 17:00,4288
11/5/2016 18:00,4184
11/5/2016 19:00,3477
11/5/2016 20:00,2689
11/5/2016 21:00,2593
11/5/2016 22:00,2485
11/5/2016 23:00,1955
11/6/2016 0:00,1283
11/6/2016 1:00,539
11/6/2016 2:00,331
11/6/2016 3:00,194
11/6/2016 4:00,243
11/6/2016 5:00,455
11/6/2016 6:00,822
11/6/2016 7:00,1377
11/6/2016 8:00,2169
11/6/2016 9:00,3175
11/6/2016 10:00,4093
11/6/2016 11:00,3608
11/6/2016 12:00,3679
11/6/2016 13:00,3618
11/6/2016 14:00,3569
11/6/2016 15:00,3912
11/6/2016 16:00,3782
11/6/2016 17:00,3790
11/6/2016 18:00,3204
11/6/2016 19:00,2620
11/6/2016 20:00,2069
11/6/2016 21:00,1923
11/6/2016 22:00,1308
11/6/2016 23:00,819
11/7/2016 0:00,437
11/7/2016 1:00,284
11/7/2016 2:00,217
11/7/2016 3:00,285
11/7/2016 4:00,854
11/7/2016 5:00,2673
11/7/2016 6:00,5671
11/7/2016 7:00,6103
11/7/2016 8:00,5717
11/7/2016 9:00,4582
11/7/2016 10:00,4034
11/7/2016 11:00,4088
11/7/2016 12:00,4364
11/7/2016 13:00,4292
11/7/2016 14:00,4725
11/7/2016 15:00,5168
11/7/2016 16:00,6191
11/7/2016 17:00,5691
11/7/2016 18:00,4029
11/7/2016 19:00,2678
11/7/2016 20:00,2168
11/7/2016 21:00,1929
11/7/2016 22:00,1279
11/7/2016 23:00,801
11/8/2016 0:00,475
11/8/2016 1:00,280
11/8/2016 2:00,238
11/8/2016 3:00,322
11/8/2016 4:00,805
11/8/2016 5:00,2762
11/8/2016 6:00,5623
11/8/2016 7:00,6004
11/8/2016 8:00,5495
11/8/2016 9:00,5089
11/8/2016 10:00,4217
11/8/2016 11:00,4305
11/8/2016 12:00,4443
11/8/2016 13:00,4594
11/8/2016 14:00,4614
11/8/2016 15:00,5518
11/8/2016 16:00,6182
11/8/2016 17:00,5444
11/8/2016 18:00,3820
11/8/2016 19:00,2688
11/8/2016 20:00,2197
11/8/2016 21:00,1892
11/8/2016 22:00,1407
11/8/2016 23:00,975
11/9/2016 0:00,685
11/9/2016 1:00,449
11/9/2016 2:00,346
11/9/2016 3:00,454
11/9/2016 4:00,957
11/9/2016 5:00,2843
11/9/2016 6:00,5822
11/9/2016 7:00,6238
11/9/2016 8:00,5779
11/9/2016 9:00,5221
11/9/2016 10:00,4170
11/9/2016 11:00,4420
11/9/2016 12:00,4479
11/9/2016 13:00,4587
11/9/2016 14:00,4884
11/9/2016 15:00,5368
11/9/2016 16:00,6263
11/9/2016 17:00,5927
11/9/2016 18:00,4016
11/9/2016 19:00,2901
11/9/2016 20:00,2427
11/9/2016 21:00,2140
11/9/2016 22:00,1484
11/9/2016 23:00,969
11/10/2016 0:00,691
11/10/2016 1:00,502
11/10/2016 2:00,422
11/10/2016 3:00,419
11/10/2016 4:00,925
11/10/2016 5:00,2921
11/10/2016 6:00,5704
11/10/2016 7:00,5805
